(21078, 9456)
(17562, 13139)
(15845, 8471)
(9334, 14888)
(5519, 5985)
(12264, 14934)
(15336, 21848)
(13104, 15952)
(15133, 4704)
(6896, 8907)
(19725, 13989)
(17775, 3560)
(10583, 14207)
(5151, 1260)
(8290, 19384)
(12858, 24426)
(9210, 10672)
(17509, 16936)
(21772, 8783)
(14328, 4309)
(15671, 15196)
(278, 14257)
(11243, 1468)
(16021, 5323)
(21533, 9200)
(13986, 17074)
(18588, 4296)
(4290, 1314)
(9309, 3687)
(20114, 34)
(9738, 19000)
(20003, 5777)
(7671, 719)
(1337, 14128)
(26667, 24749)
(2885, 4617)
(13182, 1724)
(25749, 7018)
(7181, 25937)
(11462, 4649)
(14424, 10532)
(9816, 10164)
(16986, 11670)
(14740, 11084)
(7681, 22751)
(7598, 21131)
(11453, 616)
(7426, 17797)
(12459, 15670)
(11021, 24229)
(5943, 15522)
(8951, 10793)
(16980, 1496)
(2556, 24065)
(8093, 21502)
(787, 12070)
(19513, 10123)
(4349, 2264)
(13940, 7402)
(11309, 6956)
(20495, 129)
(23488, 19031)
(4098, 9635)
(1962, 26126)
(24012, 19118)
(5621, 9115)
(415, 17796)
(22272, 12573)
(14174, 20757)
(12323, 11425)
(10528, 16110)
(878, 8601)
(20168, 12058)
(1132, 19464)
(11184, 8539)
(24466, 25009)
(24545, 17615)
(19561, 4652)
(18509, 11390)
(6975, 198)
(4100, 356)
(3850, 6624)
(11881, 6130)
(21936, 17939)
(15341, 2420)
(16679, 12476)
(46, 3028)
(25908, 14853)
(8768, 13969)
(7899, 6697)
(7079, 5350)
(5246, 1606)
(312, 16714)
(15054, 3626)
(14537, 4404)
(9692, 4458)
(25208, 5430)
(9847, 1417)
(5719, 11815)
(9885, 22507)
(3945, 2355)
(9851, 23065)
(8468, 15699)
(22535, 25256)
(18250, 24512)
(7307, 3498)
(11030, 24957)
(15808, 21495)
(4992, 4150)
(13493, 10127)
(3089, 26241)
(8856, 1158)
(14745, 25826)
(5169, 1474)
(24726, 21755)
(5712, 10054)
(8992, 18622)
(13597, 11874)
(1481, 24659)
(18854, 12891)
(10839, 15491)
(19181, 20172)
(11630, 15310)
(17454, 9776)
(14743, 26141)
(16878, 12859)
(15061, 21100)
(7975, 17131)
(17086, 17124)
(9473, 5624)
(8730, 24728)
(12660, 7934)
(3210, 13988)
(18897, 3211)
(19927, 8305)
(8255, 18754)
(11698, 20246)
(18979, 7366)
(6560, 2629)
(14882, 2223)
(8821, 12029)
(6238, 18961)
(8428, 25064)
(16090, 17743)
(8930, 18083)
(25833, 21210)
(23697, 6244)
(20984, 8554)
(17822, 14005)
(5357, 16544)
(15961, 20520)
(16696, 21174)
(13988, 21532)
(17764, 15527)
(10143, 4494)
(23468, 2549)
(11625, 3644)
(1362, 8977)
(14211, 21463)
(6709, 11394)
(5765, 16901)
(15385, 23027)
(15983, 25000)
(16405, 20841)
(14770, 4264)
(3276, 13725)
(14784, 7011)
(26044, 642)
(9021, 25318)
(26433, 5678)
(17860, 22806)
(4239, 14086)
(11521, 26001)
(23073, 21223)
(9262, 3509)
(16406, 5552)
(2628, 12134)
(3564, 23366)
(19613, 15917)
(13171, 20425)
(17969, 25695)
(12183, 12446)
(21395, 8768)
(22950, 19442)
(25532, 10638)
(22730, 24886)
(18910, 20455)
(24901, 15564)
(10804, 4751)
(5630, 9958)
(4631, 3977)
(2719, 3607)
(7713, 26063)
(25605, 1356)
(7829, 23498)
(15257, 18167)
(14603, 5506)
(20176, 4130)
(14315, 10673)
(11780, 16283)
(16570, 20846)
(1646, 20958)
(25232, 18941)
(4912, 5404)
(15717, 1275)
(24270, 12003)
(12600, 26472)
(20947, 24777)
(144, 1673)
(3070, 6467)
(13452, 25415)
(22064, 10373)
(6232, 9269)
(10870, 25825)
(16475, 17216)
(25284, 2825)
(13438, 10485)
(11723, 12616)
(19529, 4175)
(24406, 152)
(6362, 25308)
(23744, 11154)
(26045, 12570)
(4702, 9351)
(16836, 4647)
(4253, 18905)
(16634, 10447)
(4532, 22735)
(11866, 15911)
(18934, 14024)
(8097, 8853)
(14376, 10906)
(26094, 23188)
(398, 7881)
(15628, 24090)
(23620, 1892)
(20289, 10677)
(3913, 8734)
(24089, 1279)
(24766, 7176)
(24034, 18079)
(9721, 5119)
(25087, 16686)
(13831, 7380)
(15138, 23093)
(7249, 8103)
(26127, 17988)
(24425, 22950)
(24357, 25898)
(7811, 22194)
(25245, 25221)
(9365, 12352)
(9663, 3448)
(4021, 11077)
(20286, 6112)
(13287, 20698)
(7168, 17166)
(19912, 14138)
(47, 20526)
(23498, 1933)
(12187, 19791)
(21008, 263)
(21208, 2076)
(25977, 10053)
(8761, 7003)
(2040, 22548)
(24333, 13683)
(25915, 19957)
(21860, 8932)
(10571, 385)
(2323, 23997)
(5014, 11881)
(11342, 12159)
(6683, 25872)
(20556, 4369)
(19553, 13944)
(10021, 10994)
(9195, 20421)
(15778, 2735)
(9401, 21393)
(1778, 10866)
(2615, 11806)
(19670, 21375)
(17479, 8885)
(5148, 9280)
(2553, 4387)
(6395, 2221)
(336, 4379)
(23712, 2939)
(3629, 22008)
(25196, 2642)
(3369, 17347)
(22027, 11745)
(10652, 9135)
(2476, 18491)
(4510, 11358)
(3985, 22833)
(590, 10843)
(2509, 18352)
(4444, 7204)
(4191, 5453)
(25858, 17067)
(12480, 16973)
(4847, 6415)
(21641, 3259)
(20946, 22884)
(24451, 11167)
(9633, 22403)
(8728, 24006)
(1765, 24471)
(20229, 4652)
(22209, 17158)
(16056, 1863)
(6685, 4678)
(4948, 17048)
(9577, 579)
(21561, 20270)
(17548, 19943)
(20368, 910)
(16276, 13435)
(11146, 21353)
(1905, 5150)
(6416, 19568)
(11301, 22068)
(7796, 20382)
(4390, 13503)
(1156, 5515)
(3716, 2863)
(14526, 16921)
(22116, 19778)
(5495, 1716)
(19443, 13319)
(15635, 10611)
(19317, 13962)
(5041, 9942)
(24925, 25235)
(24539, 4697)
(10478, 13502)
(22445, 19645)
(17862, 25614)
(8316, 16918)
(24364, 4356)
(1774, 17018)
(2607, 20228)
(2605, 18088)
(2487, 4279)
(25937, 19694)
(11176, 22313)
(3898, 12377)
(22986, 7098)
(22747, 6117)
(14830, 8350)
(24499, 23537)
(6477, 19344)
(9718, 8555)
(22146, 8142)
(23328, 4110)
(3661, 16759)
(4766, 11276)
(2437, 10612)
(23518, 1422)
(2105, 10168)
(23066, 5565)
(8888, 3806)
(14547, 9277)
(19800, 16775)
(22249, 19093)
(15320, 19280)
(5, 14019)
(16358, 10331)
(15160, 3006)
(8227, 10475)
(9861, 1824)
(16070, 9515)
(1991, 15056)
(15615, 4682)
(23297, 17056)
(19248, 14501)
(20193, 14416)
(4581, 13155)
(24283, 14438)
(1203, 2234)
(3760, 12918)
(6150, 22188)
(10268, 24405)
(26532, 16555)
(11269, 22362)
(9503, 11695)
(267, 12808)
(26287, 11582)
(6468, 18927)
(22051, 14476)
(7954, 5081)
(26382, 15479)
(22772, 11820)
(11905, 25002)
(2673, 16483)
(4577, 23973)
(6278, 22484)
(13771, 25388)
(20121, 6364)
(1274, 23175)
(26676, 16693)
(9637, 3762)
(7659, 8540)
(4248, 13234)
(15900, 19174)
(13231, 5356)
(18233, 15404)
(4367, 25939)
(20191, 881)
(14779, 18481)
(10778, 11208)
(24302, 19586)
(20090, 3903)
(6875, 25071)
(3481, 4509)
(9907, 11288)
(19211, 5434)
(22497, 15564)
(15007, 21975)
(135, 15910)
(12728, 4404)
(14843, 1340)
(11002, 10762)
(2732, 5412)
(22397, 9156)
(25084, 24895)
(8572, 2505)
(3869, 13592)
(16233, 8415)
(14964, 13113)
(10860, 15822)
(3542, 7725)
(19251, 3501)
(26303, 12775)
(21196, 16637)
(4287, 2922)
(12991, 9480)
(19149, 10350)
(3182, 11165)
(4504, 8014)
(11423, 11813)
(20610, 655)
(18881, 16739)
(22095, 12041)
(11272, 21331)
(6444, 4103)
(7893, 1997)
(19240, 19446)
(8086, 8136)
(3051, 22536)
(17412, 7342)
(9519, 13597)
(24232, 3215)
(285, 1741)
(8328, 8433)
(11026, 23611)
(13701, 11993)
(15773, 18429)
(22674, 9675)
(964, 13410)
(22472, 9290)
(11321, 23333)
(19923, 22215)
(10743, 20380)
(5913, 8072)
(832, 13111)
(9033, 3170)
(22215, 23415)
(4722, 10725)
(1836, 2386)
(22041, 26236)
(19723, 14468)
(14855, 17358)
(13875, 4613)
(18716, 1248)
(19941, 10423)
(17967, 19896)
(7268, 23320)
(13249, 19267)
(7751, 3839)
(1369, 18644)
(8782, 105)
(2969, 11884)
(24921, 16210)
(12741, 2278)
(3649, 1917)
(12415, 12850)
(1343, 3040)
(8836, 5776)
(23723, 19956)
(23716, 5503)
(9952, 19458)
(3015, 7569)
(6528, 25154)
(2774, 15996)
(10830, 9130)
(8129, 18204)
(1538, 16307)
(6583, 1886)
(14267, 8613)
(8746, 20713)
(8607, 23576)
(7077, 23477)
(25297, 7452)
(5342, 22397)
(6988, 24386)
(19490, 19546)
(20069, 20526)
(8523, 23453)
(16851, 4759)
(9129, 2238)
(10865, 3486)
(15438, 7745)
(18464, 11153)
(17018, 3942)
(23682, 1468)
(25312, 15558)
(20054, 19950)
(24392, 12058)
(17160, 24708)
(20850, 18175)
(11370, 12930)
(7687, 1377)
(14059, 4841)
(12773, 15007)
(22373, 20705)
(23075, 11719)
(23014, 8323)
(17533, 7361)
(9046, 1266)
(2744, 2519)
(26469, 11714)
(8025, 10363)
(8165, 25780)
(25015, 23654)
(18100, 16841)
(21461, 6384)
(17266, 19273)
(6843, 19384)
(1573, 23472)
(19112, 25734)
(150, 25708)
(2586, 10493)
(13369, 18547)
(213, 5590)
(23372, 14704)
(16179, 3097)
(25668, 3621)
(16883, 22642)
(21600, 13887)
(18793, 14576)
(25779, 11443)
(26181, 13782)
(23624, 17271)
(14778, 6511)
(16778, 390)
(2755, 22491)
(8123, 9244)
(25219, 828)
(13127, 9254)
(9493, 1619)
(1457, 18035)
(11133, 8146)
(12476, 9926)
(25660, 22494)
(23195, 14991)
(21563, 17067)
(19075, 12815)
(9866, 11202)
(16318, 8867)
(25595, 12703)
(11418, 8042)
(13590, 11281)
(17671, 19754)
(8167, 1267)
(18036, 24112)
(12565, 15433)
(16107, 15839)
(6099, 24092)
(26442, 1159)
(7503, 17742)
(558, 25250)
(9437, 19315)
(2330, 19224)
(22743, 4648)
(17082, 4833)
(1061, 973)
(176, 15722)
(1229, 2940)
(8160, 22706)
(4893, 4032)
(9237, 22938)
(26457, 25775)
(15633, 25763)
(19412, 187)
(19124, 6762)
(19022, 25027)
(12234, 8730)
(17419, 10149)
(2850, 5203)
(19483, 19916)
(8667, 22844)
(23559, 16108)
(15485, 4162)
(19686, 20674)
(6633, 17499)
(9832, 6781)
(7376, 22255)
(22359, 13934)
(9232, 18662)
(9896, 23111)
(22383, 8217)
(5474, 17973)
(25818, 21640)
(2629, 64)
(21830, 11810)
(11859, 13858)
(4995, 4311)
(20957, 4846)
(26239, 20278)
(20120, 18703)
(19926, 16686)
(5321, 9077)
(17120, 3945)
(5652, 11832)
(4836, 18038)
(22764, 9518)
(3839, 12319)
(14983, 19030)
(14567, 23359)
(4432, 18563)
(3160, 212)
(7269, 10165)
(16945, 25962)
(26611, 23837)
(19557, 834)
(2672, 22621)
(16903, 22775)
(14440, 25691)
(8561, 8878)
(10052, 25620)
(11385, 25943)
(9943, 14290)
(6573, 24379)
(4890, 1865)
(13635, 7253)
(23772, 23861)
(18763, 3210)
(557, 4060)
(17021, 20975)
(7230, 20620)
(1493, 20481)
(14521, 7933)
(8403, 14802)
(25195, 9722)
(21222, 17237)
(1562, 8822)
(13817, 4532)
(2401, 15595)
(12736, 22491)
(3316, 23314)
(13330, 3174)
(23412, 17463)
(8341, 23452)
(7911, 12196)
(15424, 5499)
(16548, 19708)
(24947, 7390)
(21205, 23768)
(15744, 13195)
(9545, 9983)
(987, 15233)
(18466, 22166)
(14981, 7838)
(12387, 23469)
(26265, 10391)
(499, 14207)
(2255, 1417)
(25248, 5420)
(14533, 179)
(13619, 1083)
(26426, 11126)
(23690, 4049)
(19847, 13969)
(1263, 19115)
(24184, 12997)
(22795, 23423)
(23514, 8759)
(3787, 25964)
(1496, 11762)
(23599, 4116)
(2426, 15417)
(813, 17177)
(15004, 313)
(21402, 24356)
(11136, 22946)
(15095, 20120)
(18067, 19427)
(13515, 25271)
(10463, 8200)
(8573, 16987)
(3146, 17017)
(10554, 2318)
(22096, 24102)
(21806, 20999)
(11415, 13750)
(15145, 11281)
(11279, 17857)
(19863, 23246)
(22521, 25848)
(2289, 10574)
(10489, 1520)
(1485, 23320)
(2511, 7913)
(6186, 3118)
(18375, 5382)
(20760, 1396)
(15178, 8052)
(18553, 23062)
(15041, 4167)
(6030, 26644)
(3238, 2202)
(16001, 25300)
(18027, 11981)
(1074, 21630)
(18359, 8227)
(9230, 4443)
(14883, 16581)
(10561, 21384)
(2861, 2140)
(15445, 2653)
(6717, 4973)
(13990, 10148)
(20632, 24197)
(21376, 11392)
(9598, 11264)
(11740, 24993)
(25971, 14171)
(21345, 9766)
(276, 24615)
(7718, 25282)
(24058, 13432)
(11010, 11616)
(21083, 24826)
(1436, 17088)
(5064, 22811)
(13432, 5050)
(16736, 17581)
(6818, 19736)
(2360, 1794)
(3060, 24510)
(12360, 20015)
(18958, 20617)
(1083, 26385)
(5452, 21049)
(10475, 15644)
(16162, 10427)
(12145, 20087)
(17591, 18995)
(19667, 258)
(5956, 16587)
(8271, 14194)
(3008, 11571)
(20868, 6043)
(4403, 7603)
(26419, 11197)
(22370, 22262)
(21291, 21559)
(3338, 22677)
(7027, 14636)
(17622, 23395)
(24910, 21027)
(5333, 4273)
(13913, 19837)
(23411, 14374)
(9060, 20481)
(19508, 18785)
(25564, 2426)
(24637, 9511)
(17427, 24158)
(11741, 9466)
(19028, 13415)
(4816, 21695)
(16598, 14537)
(11501, 1148)
(1712, 21112)
(16040, 7979)
(18170, 2072)
(14773, 19131)
(22645, 20561)
(19328, 16863)
(22129, 12008)
(5908, 19762)
(9993, 22888)
(26436, 4954)
(3470, 21127)
(25723, 3344)
(23266, 3663)
(167, 19036)
(15707, 10364)
(8799, 17813)
(5183, 16211)
(9800, 2237)
(26165, 25091)
(2205, 8038)
(2377, 480)
(13885, 20424)
(26324, 17115)
(10073, 238)
(5486, 25522)
(4966, 11839)
(5572, 129)
(12659, 3215)
(11658, 12099)
(8426, 737)
(1040, 9703)
(11604, 1292)
(17901, 9593)
(4356, 19927)
(9052, 22086)
(22818, 10900)
(20764, 15370)
(24685, 12044)
(13544, 11665)
(70, 10061)
(16105, 5054)
(10781, 148)
(8664, 11736)
(24053, 1449)
(12484, 5990)
(15762, 10281)
(26622, 6073)
(20349, 19469)
(10711, 18508)
(20992, 21778)
(13696, 231)
(6053, 22544)
(23417, 11109)
(21239, 813)
(1195, 12726)
(10663, 6352)
(18038, 16001)
(7105, 11105)
(8869, 11209)
(3317, 16482)
(463, 8717)
(3939, 7070)
(18502, 10596)
(16772, 3079)
(13965, 22613)
(755, 5635)
(6941, 20016)
(14027, 9334)
(13110, 23684)
(9926, 26047)
(2710, 11850)
(1247, 15521)
(19467, 26458)
(6754, 2577)
(11484, 18311)
(12134, 18174)
(3370, 5410)
(224, 22519)
(25555, 23055)
(1996, 19341)
(16080, 22739)
(16102, 711)
(13826, 22120)
(9511, 10344)
(14277, 6407)
(22990, 8622)
(26236, 17468)
(21774, 23173)
(14207, 24144)
(23876, 18885)
(15915, 11350)
(24760, 21528)
(9462, 10785)
(24165, 2951)
(24488, 12083)
(18096, 22966)
(25522, 13866)
(6906, 18461)
(20689, 9095)
(12986, 18203)
(21043, 22298)
(6938, 23670)
(21621, 8469)
(17480, 11635)
(1923, 6628)
(25360, 1801)
(11194, 6804)
(6556, 3151)
(953, 22521)
(17126, 6360)
(15870, 20483)
(25822, 11666)
(15543, 19862)
(860, 13983)
(12914, 13408)
(7523, 6923)
(23487, 20228)
(14311, 22113)
(9892, 13460)
(7360, 5511)
(20567, 12974)
(18499, 20634)
(15298, 3896)
(9722, 1950)
(7285, 10253)
(19519, 5500)
(16947, 24470)
(26394, 24088)
(9377, 21306)
(18835, 6567)
(2917, 14362)
(12896, 10124)
(6967, 23994)
(4140, 13041)
(24909, 21502)
(23774, 11974)
(19749, 13986)
(4425, 4606)
(9807, 7790)
(25298, 5044)
(12535, 23932)
(9513, 11082)
(23264, 13358)
(25077, 8215)
(21504, 4584)
(21661, 20505)
(25594, 18835)
(11756, 11744)
(19377, 21726)
(15931, 7737)
(15084, 23816)
(11005, 8181)
(14200, 2663)
(23621, 5438)
(21580, 23065)
(5831, 9508)
(7919, 8329)
(4654, 18314)
(10346, 7875)
(22583, 11162)
(621, 21220)
(18119, 23050)
(23011, 23724)
(22850, 19071)
(24478, 22714)
(13912, 24755)
(25783, 26676)
(22591, 11039)
(21703, 15029)
(14295, 23257)
(22719, 21057)
(17443, 6171)
(24240, 25151)
(8815, 10282)
(10263, 21954)
(25465, 13020)
(21584, 2513)
(9593, 3270)
(4471, 21833)
(14642, 16807)
(11638, 21613)
(15542, 19067)
(3829, 11095)
(18935, 7190)
(16205, 8976)
(24967, 12752)
(17195, 9974)
(4909, 25564)
(25591, 4345)
(2324, 20787)
(7847, 22699)
(8714, 19837)
(22640, 4590)
(11536, 8827)
(6854, 6161)
(15676, 4540)
(7735, 6876)
(7997, 421)
(25697, 21760)
(4652, 10426)
(12472, 25426)
(603, 23579)
(13445, 3191)
(22194, 8103)
(21740, 16578)
(3377, 11164)
(17464, 2906)
(16367, 21121)
(24694, 6890)
(22567, 25711)
(23033, 5373)
(6814, 26192)
(15408, 4921)
(14299, 26359)
(7942, 12725)
(10948, 22169)
(18048, 23322)
(12921, 13749)
(13620, 5829)
(11849, 21128)
(12787, 13404)
(18791, 14467)
(24577, 1178)
(40, 26380)
(11202, 23731)
(23071, 13795)
(7234, 18815)
(6050, 14863)
(10760, 10096)
(10730, 21545)
(7804, 22796)
(20874, 17147)
(10394, 4385)
(7850, 13317)
(21143, 25910)
(4010, 8248)
(12715, 16090)
(1255, 24978)
(2910, 24559)
(6190, 3835)
(17816, 26473)
(22939, 14858)
(14871, 14336)
(22425, 18184)
(8163, 10835)
(8811, 26246)
(24262, 5468)
(18300, 23851)
(17010, 1284)
(2247, 24340)
(21923, 26017)
(15468, 12990)
(8334, 9558)
(15459, 10281)
(4860, 24324)
(10665, 16516)
(26131, 25217)
(6291, 12983)
(7874, 5675)
(2023, 23916)
(11040, 14613)
(12427, 7136)
(11052, 9604)
(25367, 20561)
(18839, 1426)
(14300, 13002)
(10393, 20356)
(10579, 4155)
(6558, 18618)
(24009, 22656)
(25503, 17336)
(8448, 9751)
(3662, 13234)
(7068, 21530)
(7289, 12655)
(20664, 19034)
(5149, 26187)
(25221, 24879)
(26180, 5395)
(7641, 4383)
(891, 12566)
(5511, 18456)
(15116, 24286)
(25630, 20266)
(19587, 22456)
(14350, 9887)
(19804, 23175)
(8088, 13415)
(10998, 11208)
(13561, 3684)
(16831, 8513)
(2943, 10179)
(4420, 19263)
(20469, 16849)
(22188, 3193)
(10746, 21339)
(3293, 12169)
(20752, 23948)
(2864, 1343)
(4612, 4054)
(17691, 6338)
(24072, 15152)
(10257, 6192)
(23471, 23854)
(9485, 18219)
(3615, 21854)
(23047, 15942)
(21788, 2443)
(20494, 15716)
(3863, 16795)
(7093, 19197)
(12381, 11491)
(2904, 5927)
(10503, 6474)
(1354, 23775)
(5255, 8177)
(16208, 2555)
(1579, 9199)
(18845, 3089)
(18456, 15257)
(24686, 3705)
(25482, 2432)
(2871, 17064)
(7916, 8776)
(14313, 12064)
(18950, 21060)
(3994, 17337)
(21244, 15283)
(5249, 13916)
(4045, 14000)
(12599, 3423)
(18191, 18095)
(6543, 8515)
(11154, 10715)
(15498, 42)
(25373, 1024)
(25552, 10413)
(9792, 22048)
(517, 1049)
(24049, 16794)
(7937, 18735)
(25398, 20092)
(7091, 4764)
(16633, 3658)
(453, 15491)
(12791, 20790)
(17447, 1473)
(3603, 1618)
(11668, 8128)
(15323, 8743)
(11280, 4336)
(8060, 21868)
(22749, 19347)
(24161, 3816)
(5334, 12023)
(24115, 20927)
(21034, 9595)
(14691, 8673)
(15991, 15971)
(4145, 15068)
(7831, 4287)
(16636, 25159)
(17248, 24217)
(21293, 16551)
(966, 23425)
(605, 23788)
(14554, 3392)
(15426, 16673)
(18428, 22518)
(685, 25938)
(21028, 16187)
(10509, 19463)
(15117, 23703)
(23148, 10711)
(19216, 23510)
(21133, 25669)
(7692, 16748)
(22423, 3559)
(9370, 3439)
(7977, 549)
(19974, 1699)
(18684, 17208)
(6210, 10156)
(7723, 13309)
(3711, 8194)
(18994, 24596)
(8578, 11180)
(24205, 2461)
(9602, 25863)
(2669, 13893)
(4727, 13276)
(1302, 12075)
(14233, 8656)
(20713, 26201)
(19627, 20989)
(24229, 394)
(12218, 19221)
(11980, 25910)
(13864, 5311)
(2717, 4335)
(6036, 24472)
(19782, 4528)
(3152, 17682)
(22704, 15898)
(14268, 16878)
(9199, 22749)
(23664, 8950)
(6907, 25760)
(549, 21247)
(16087, 12826)
(4199, 4107)
(12544, 7776)
(9600, 155)
(19882, 20933)
(1077, 17357)
(18888, 5987)
(25764, 21277)
(17471, 16101)
(7920, 3255)
(554, 7008)
(21142, 9477)
(7965, 5203)
(20135, 5656)
(4875, 5173)
(16795, 25647)
(10750, 380)
(23163, 9147)
(18704, 6586)
(17579, 16156)
(5931, 22928)
(12740, 12091)
(23805, 9001)
(3646, 20844)
(12762, 14603)
(5398, 21270)
(584, 3446)
(13201, 13841)
(17582, 15607)
(7502, 8012)
(10658, 26420)
(20124, 6565)
(5897, 9469)
(117, 11780)
(7474, 8264)
(26247, 3754)
(6598, 4142)
(14687, 23619)
(9369, 23218)
(7226, 18335)
(18481, 3300)
(24547, 20797)
(4747, 15183)
(19870, 15056)
(13745, 12261)
(2294, 21787)
(20871, 26005)
(18251, 13312)
(5784, 24318)
(9858, 14390)
(17587, 9855)
(15746, 3800)
(1130, 11480)
(18725, 645)
(14121, 13536)
(4915, 3143)
(13918, 24026)
(5804, 12395)
(15192, 1190)
(21995, 16661)
(7314, 14292)
(17644, 19137)
(25664, 22387)
(17135, 10199)
(18731, 22635)
(3275, 18402)
(23189, 15848)
(16760, 16020)
(16237, 24313)
(8062, 4856)
(24673, 19081)
(19228, 15552)
(12475, 10676)
(25603, 25647)
(12260, 3648)
(7553, 18341)
(20975, 18012)
(15837, 913)
(15200, 17023)
(4693, 22536)
(14063, 4199)
(25126, 19915)
(8600, 23081)
(8710, 7015)
(20192, 10585)
(19253, 15859)
(16178, 1358)
(11334, 2333)
(17170, 14855)
(271, 14597)
(12241, 11439)
(4976, 11763)
(6490, 16744)
(1408, 845)
(8712, 12363)
(712, 21096)
(23646, 23510)
(609, 8262)
(3818, 9529)
(15176, 19774)
(5676, 14194)
(2686, 24024)
(26079, 25303)
(24555, 17018)
(460, 15641)
(8072, 5852)
(13744, 93)
(23581, 1781)
(318, 12424)
(7730, 12408)
(3265, 7549)
(24276, 3596)
(16605, 8199)
(12339, 22691)
(6382, 5298)
(1390, 2947)
(20828, 17408)
(20404, 22351)
(13828, 21512)
(13776, 3495)
(2269, 17391)
(2908, 21872)
(4421, 1001)
(2046, 24471)
(17951, 24247)
(24399, 3072)
(3163, 18371)
(12130, 2133)
(25452, 14566)
(18313, 10030)
(22325, 12676)
(11346, 5665)
(1314, 26308)
(19642, 30)
(6489, 9517)
(11419, 6004)
(11982, 13028)
(4731, 24634)
(24790, 13181)
(8627, 2217)
(6235, 3222)
(24755, 26614)
(14519, 3105)
(14393, 21500)
(23932, 10812)
(20493, 21402)
(12336, 19678)
(23454, 18033)
(4831, 17510)
(13500, 24087)
(22421, 5560)
(13707, 19308)
(13423, 10260)
(17933, 19478)
(759, 16010)
(8759, 6049)
(3966, 5700)
(16356, 13764)
(2042, 7957)
(12735, 19144)
(9922, 21400)
(23569, 17155)
(1880, 23083)
(2221, 14651)
(8593, 20722)
(5121, 4115)
(16176, 17716)
(7624, 26007)
(349, 1246)
(14091, 2084)
(11845, 24873)
(21869, 4235)
(23980, 25227)
(12067, 26320)
(24820, 18867)
(19949, 25912)
(14471, 12076)
(24143, 2345)
(20366, 24688)
(26156, 24779)
(9182, 24133)
(21315, 21258)
(19881, 12293)
(8934, 15562)
(17166, 3351)
(17619, 1279)
(8844, 4385)
(2933, 21274)
(14035, 20405)
(19126, 797)
(85, 10032)
(792, 25223)
(22840, 21335)
(24998, 4722)
(4395, 20511)
(8542, 10512)
(11436, 4206)
(11442, 5582)
(14985, 4482)
(22800, 7061)
(20750, 13530)
(18523, 15308)
(22029, 7116)
(12265, 17981)
(21229, 6377)
(1711, 16555)
(13908, 24768)
(20180, 9083)
(22696, 18266)
(1141, 20098)
(26266, 2002)
(13983, 6114)
(8379, 10131)
(23128, 6733)
(1073, 3310)
(15196, 20764)
(14263, 21841)
(4762, 3038)
(7774, 21718)
(10786, 8812)
(22961, 7559)
(1747, 20194)
(21609, 11747)
(13931, 3509)
(2268, 26648)
(24595, 19160)
(2253, 15532)
(10381, 19594)
(20468, 20132)
(5833, 4024)
(17359, 9450)
(4134, 19459)
(26086, 911)
(20956, 4730)
(24926, 3311)
(20257, 9644)
(20093, 16335)
(22485, 24755)
(18391, 4704)
(5895, 2192)
(11543, 1717)
(17364, 3149)
(11826, 19133)
(9399, 17995)
(16127, 24843)
(17996, 6396)
(14925, 8598)
(20805, 23922)
(4258, 4982)
(24163, 15562)
(11696, 5217)
(7711, 12612)
(7424, 4375)
(13150, 4439)
(10067, 16847)
(12497, 8063)
(7222, 448)
(26143, 23653)
(12221, 9169)
(7675, 781)
(10685, 406)
(19810, 5052)
(3220, 26568)
(14434, 14691)
(20358, 19814)
(10490, 6000)
(4861, 25497)
(1931, 9417)
(8904, 24882)
(4587, 19653)
(489, 21793)
(10881, 7226)
(2796, 12132)
(15958, 7640)
(128, 17640)
(13333, 16189)
(15995, 503)
(16273, 16454)
(16562, 15513)
(25957, 1473)
(597, 1093)
(17773, 1330)
(24923, 1675)
(13315, 19331)
(1738, 15373)
(1049, 3241)
(26649, 7675)
(15929, 24330)
(14291, 14591)
(24050, 26429)
(12724, 9768)
(10842, 24670)
(26456, 8494)
(22877, 23101)
(10639, 24159)
(22093, 19101)
(7636, 12362)
(3132, 5634)
(17802, 13232)
(13588, 7171)
(21502, 23177)
(11254, 21681)
(19319, 9427)
(18041, 5760)
(2855, 21729)
(22546, 11656)
(20459, 18148)
(4341, 7639)
(17458, 5954)
(12199, 9750)
(12372, 24503)
(15881, 16876)
(21564, 6094)
(1128, 17745)
(14699, 21196)
(24415, 13061)
(21426, 21217)
(18924, 12920)
(3691, 17288)
(1676, 16834)
(16629, 21719)
(14926, 1862)
(15903, 991)
(814, 21883)
(5286, 24333)
(6112, 5916)
(21455, 9183)
(12669, 11828)
(25645, 24533)
(22673, 7809)
(19846, 20243)
(3263, 2124)
(3523, 6503)
(23123, 17632)
(810, 853)
(26639, 17484)
(10121, 5794)
(15028, 18915)
(9868, 20168)
(10662, 21625)
(19916, 20380)
(6858, 18794)
(24157, 1109)
(19497, 13614)
(8975, 6733)
(4815, 15728)
(26102, 6980)
(9806, 5581)
(21073, 11440)
(24192, 24461)
(18004, 20647)
(10199, 1383)
(15558, 4430)
(461, 7174)
(9595, 19825)
(2475, 19289)
(21915, 9982)
(11289, 21403)
(25620, 15366)
(10228, 313)
(15077, 21720)
(540, 18485)
(14254, 5806)
(24024, 19096)
(18081, 4489)
(5755, 8133)
(5117, 6379)
(5871, 21313)
(11600, 22207)
(2549, 12212)
(3189, 26251)
(8973, 11755)
